INFO  - 2016-06-05 21:13:37.471; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={wt=javabin&version=2} {add=[com.kaggle.www:https/ (1536312126956634112)]} 0 10
INFO  - 2016-06-05 21:13:38.360; org.apache.solr.update.DirectUpdateHandler2; start commit{,optimize=false,openSearcher=true,waitSearcher=true,expungeDeletes=false,softCommit=false,prepareCommit=false}
INFO  - 2016-06-05 21:13:38.628; org.apache.solr.core.SolrDeletionPolicy; SolrDeletionPolicy.onCommit: commits:num=2
	commit{dir=NRTCachingDirectory(org.apache.lucene.store.MMapDirectory@/home/dejucoder/Downloads/apache-nutch-2.3/solr-4.3.1/example/solr/collection1/data/index lockFactory=org.apache.lucene.store.NativeFSLockFactory@145d7e7c; maxCacheMB=48.0 maxMergeSizeMB=4.0),segFN=segments_5,generation=5,filenames=[_1.si, _2.si, _1.nvd, _1_1.del, _2_Lucene41_0.tip, _2.fdt, _2_Lucene41_0.doc, _2_Lucene41_0.tim, _1.nvm, _1.fnm, _2.fdx, _2_Lucene41_0.pos, segments_5, _2.nvd, _1_Lucene41_0.tip, _2.nvm, _2.fnm, _1.fdx, _1_Lucene41_0.doc, _1_Lucene41_0.tim, _1.fdt, _1_Lucene41_0.pos]
	commit{dir=NRTCachingDirectory(org.apache.lucene.store.MMapDirectory@/home/dejucoder/Downloads/apache-nutch-2.3/solr-4.3.1/example/solr/collection1/data/index lockFactory=org.apache.lucene.store.NativeFSLockFactory@145d7e7c; maxCacheMB=48.0 maxMergeSizeMB=4.0),segFN=segments_6,generation=6,filenames=[_3.fdx, _3_Lucene41_0.pos, _3.si, _1.si, _3.nvd, _1.nvd, _3_Lucene41_0.doc, _3_Lucene41_0.tim, _1_1.del, _3_Lucene41_0.tip, _3.nvm, _3.fnm, segments_6, _1.nvm, _1.fnm, _1_Lucene41_0.tip, _1.fdx, _1_Lucene41_0.doc, _1_Lucene41_0.tim, _3.fdt, _1.fdt, _1_Lucene41_0.pos]
INFO  - 2016-06-05 21:13:38.629; org.apache.solr.core.SolrDeletionPolicy; newest commit = 6[_3.fdx, _3_Lucene41_0.pos, _3.si, _1.si, _3.nvd, _1.nvd, _3_Lucene41_0.doc, _3_Lucene41_0.tim, _1_1.del, _3_Lucene41_0.tip, _3.nvm, _3.fnm, segments_6, _1.nvm, _1.fnm, _1_Lucene41_0.tip, _1.fdx, _1_Lucene41_0.doc, _1_Lucene41_0.tim, _3.fdt, _1.fdt, _1_Lucene41_0.pos]
INFO  - 2016-06-05 21:13:38.631; org.apache.solr.search.SolrIndexSearcher; Opening Searcher@c1efd42 main
INFO  - 2016-06-05 21:13:38.633; org.apache.solr.update.DirectUpdateHandler2; end_commit_flush
INFO  - 2016-06-05 21:13:38.633; org.apache.solr.core.QuerySenderListener; QuerySenderListener sending requests to Searcher@c1efd42 main{StandardDirectoryReader(segments_6:14:nrt _1(4.3.1):C12/1 _3(4.3.1):C1)}
INFO  - 2016-06-05 21:13:38.634; org.apache.solr.core.QuerySenderListener; QuerySenderListener done.
INFO  - 2016-06-05 21:13:38.636; org.apache.solr.core.SolrCore; [collection1] Registered new searcher Searcher@c1efd42 main{StandardDirectoryReader(segments_6:14:nrt _1(4.3.1):C12/1 _3(4.3.1):C1)}
INFO  - 2016-06-05 21:13:38.639; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={waitSearcher=true&commit=true&softCommit=false&wt=javabin&version=2} {commit=} 0 279
INFO  - 2016-06-05 21:13:42.317; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/cores params={indexInfo=false&wt=json&_=1465141422310} status=0 QTime=0 
INFO  - 2016-06-05 21:13:42.354; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/system params={wt=json&_=1465141422345} status=0 QTime=5 
INFO  - 2016-06-05 21:13:42.402; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/file/ params={file=admin-extra.menu-top.html&contentType=text/html;charset%3Dutf-8&_=1465141422394} status=0 QTime=0 
INFO  - 2016-06-05 21:13:42.405; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/file/ params={file=admin-extra.menu-bottom.html&contentType=text/html;charset%3Dutf-8&_=1465141422395} status=0 QTime=0 
INFO  - 2016-06-05 21:13:42.440; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/luke params={show=index&numTerms=0&wt=json&_=1465141422424} status=0 QTime=0 
INFO  - 2016-06-05 21:13:42.449; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/replication params={wt=json&command=details&_=1465141422438} status=0 QTime=1 
INFO  - 2016-06-05 21:13:42.459; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/ping params={action=status&wt=json&_=1465141422449} status=503 QTime=0 
INFO  - 2016-06-05 21:13:42.459; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/file/ params={file=admin-extra.html&_=1465141422447} status=0 QTime=0 
INFO  - 2016-06-05 21:13:45.043; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/cores params={indexInfo=false&wt=json&_=1465141425032} status=0 QTime=0 
INFO  - 2016-06-05 21:13:45.095; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/system params={wt=json&_=1465141425086} status=0 QTime=6 
INFO  - 2016-06-05 21:13:45.155; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/file/ params={file=admin-extra.menu-bottom.html&contentType=text/html;charset%3Dutf-8&_=1465141425139} status=0 QTime=0 
INFO  - 2016-06-05 21:13:45.156; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/file/ params={file=admin-extra.menu-top.html&contentType=text/html;charset%3Dutf-8&_=1465141425138} status=0 QTime=0 
INFO  - 2016-06-05 21:13:45.190; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/luke params={show=index&numTerms=0&wt=json&_=1465141425166} status=0 QTime=0 
INFO  - 2016-06-05 21:13:45.191; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/replication params={wt=json&command=details&_=1465141425177} status=0 QTime=1 
INFO  - 2016-06-05 21:13:45.212; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/ping params={action=status&wt=json&_=1465141425187} status=503 QTime=0 
INFO  - 2016-06-05 21:13:45.215; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/file/ params={file=admin-extra.html&_=1465141425184} status=0 QTime=4 
INFO  - 2016-06-05 21:13:53.492; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={wt=javabin&version=2} {add=[com.kaggle.www:https/ (1536312143757967360)]} 0 8
INFO  - 2016-06-05 21:13:54.313; org.apache.solr.update.DirectUpdateHandler2; start commit{,optimize=false,openSearcher=true,waitSearcher=true,expungeDeletes=false,softCommit=false,prepareCommit=false}
INFO  - 2016-06-05 21:13:54.759; org.apache.solr.core.SolrDeletionPolicy; SolrDeletionPolicy.onCommit: commits:num=2
	commit{dir=NRTCachingDirectory(org.apache.lucene.store.MMapDirectory@/home/dejucoder/Downloads/apache-nutch-2.3/solr-4.3.1/example/solr/collection1/data/index lockFactory=org.apache.lucene.store.NativeFSLockFactory@145d7e7c; maxCacheMB=48.0 maxMergeSizeMB=4.0),segFN=segments_6,generation=6,filenames=[_3.fdx, _3_Lucene41_0.pos, _3.si, _1.si, _3.nvd, _1.nvd, _3_Lucene41_0.doc, _3_Lucene41_0.tim, _1_1.del, _3_Lucene41_0.tip, _3.nvm, _3.fnm, segments_6, _1.nvm, _1.fnm, _1_Lucene41_0.tip, _1.fdx, _1_Lucene41_0.doc, _1_Lucene41_0.tim, _3.fdt, _1.fdt, _1_Lucene41_0.pos]
	commit{dir=NRTCachingDirectory(org.apache.lucene.store.MMapDirectory@/home/dejucoder/Downloads/apache-nutch-2.3/solr-4.3.1/example/solr/collection1/data/index lockFactory=org.apache.lucene.store.NativeFSLockFactory@145d7e7c; maxCacheMB=48.0 maxMergeSizeMB=4.0),segFN=segments_7,generation=7,filenames=[segments_7, _1.si, _4.nvm, _4.fnm, _1.nvd, _1_1.del, _1.nvm, _1.fnm, _4.nvd, _4.fdx, _4.fdt, _4_Lucene41_0.pos, _4_Lucene41_0.tip, _1_Lucene41_0.tip, _4_Lucene41_0.doc, _4_Lucene41_0.tim, _1.fdx, _1_Lucene41_0.doc, _1_Lucene41_0.tim, _4.si, _1.fdt, _1_Lucene41_0.pos]
INFO  - 2016-06-05 21:13:54.760; org.apache.solr.core.SolrDeletionPolicy; newest commit = 7[segments_7, _1.si, _4.nvm, _4.fnm, _1.nvd, _1_1.del, _1.nvm, _1.fnm, _4.nvd, _4.fdx, _4.fdt, _4_Lucene41_0.pos, _4_Lucene41_0.tip, _1_Lucene41_0.tip, _4_Lucene41_0.doc, _4_Lucene41_0.tim, _1.fdx, _1_Lucene41_0.doc, _1_Lucene41_0.tim, _4.si, _1.fdt, _1_Lucene41_0.pos]
INFO  - 2016-06-05 21:13:54.764; org.apache.solr.search.SolrIndexSearcher; Opening Searcher@7921adb8 main
INFO  - 2016-06-05 21:13:54.766; org.apache.solr.update.DirectUpdateHandler2; end_commit_flush
INFO  - 2016-06-05 21:13:54.766; org.apache.solr.core.QuerySenderListener; QuerySenderListener sending requests to Searcher@7921adb8 main{StandardDirectoryReader(segments_7:18:nrt _1(4.3.1):C12/1 _4(4.3.1):C1)}
INFO  - 2016-06-05 21:13:54.767; org.apache.solr.core.QuerySenderListener; QuerySenderListener done.
INFO  - 2016-06-05 21:13:54.768; org.apache.solr.core.SolrCore; [collection1] Registered new searcher Searcher@7921adb8 main{StandardDirectoryReader(segments_7:18:nrt _1(4.3.1):C12/1 _4(4.3.1):C1)}
INFO  - 2016-06-05 21:13:54.770; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={waitSearcher=true&commit=true&softCommit=false&wt=javabin&version=2} {commit=} 0 457
INFO  - 2016-06-05 21:13:56.071; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/cores params={indexInfo=false&wt=json&_=1465141436066} status=0 QTime=0 
INFO  - 2016-06-05 21:13:56.114; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/system params={wt=json&_=1465141436097} status=0 QTime=12 
INFO  - 2016-06-05 21:13:56.137; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/file/ params={file=admin-extra.menu-top.html&contentType=text/html;charset%3Dutf-8&_=1465141436133} status=0 QTime=1 
INFO  - 2016-06-05 21:13:56.141; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/file/ params={file=admin-extra.menu-bottom.html&contentType=text/html;charset%3Dutf-8&_=1465141436134} status=0 QTime=0 
INFO  - 2016-06-05 21:13:56.166; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/luke params={show=index&numTerms=0&wt=json&_=1465141436151} status=0 QTime=1 
INFO  - 2016-06-05 21:13:56.167; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/replication params={wt=json&command=details&_=1465141436156} status=0 QTime=1 
INFO  - 2016-06-05 21:13:56.189; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/ping params={action=status&wt=json&_=1465141436163} status=503 QTime=0 
INFO  - 2016-06-05 21:13:56.189; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/file/ params={file=admin-extra.html&_=1465141436161} status=0 QTime=0 
INFO  - 2016-06-05 21:15:02.519; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/cores params={indexInfo=false&wt=json&_=1465141502511} status=0 QTime=1 
INFO  - 2016-06-05 21:15:02.563; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/system params={wt=json&_=1465141502556} status=0 QTime=4 
INFO  - 2016-06-05 21:15:02.612; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/file/ params={file=admin-extra.menu-top.html&contentType=text/html;charset%3Dutf-8&_=1465141502605} status=0 QTime=0 
INFO  - 2016-06-05 21:15:02.621; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/file/ params={file=admin-extra.menu-bottom.html&contentType=text/html;charset%3Dutf-8&_=1465141502606} status=0 QTime=0 
INFO  - 2016-06-05 21:15:02.653; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/luke params={show=index&numTerms=0&wt=json&_=1465141502642} status=0 QTime=0 
INFO  - 2016-06-05 21:15:02.661; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/replication params={wt=json&command=details&_=1465141502650} status=0 QTime=2 
INFO  - 2016-06-05 21:15:02.673; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/file/ params={file=admin-extra.html&_=1465141502658} status=0 QTime=0 
INFO  - 2016-06-05 21:15:02.674; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/ping params={action=status&wt=json&_=1465141502662} status=503 QTime=0 
INFO  - 2016-06-05 21:15:17.328; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={wt=javabin&version=2} {add=[com.kaggle.www:https/ (1536312231669530624)]} 0 5
INFO  - 2016-06-05 21:15:18.098; org.apache.solr.update.DirectUpdateHandler2; start commit{,optimize=false,openSearcher=true,waitSearcher=true,expungeDeletes=false,softCommit=false,prepareCommit=false}
INFO  - 2016-06-05 21:15:18.525; org.apache.solr.core.SolrDeletionPolicy; SolrDeletionPolicy.onCommit: commits:num=2
	commit{dir=NRTCachingDirectory(org.apache.lucene.store.MMapDirectory@/home/dejucoder/Downloads/apache-nutch-2.3/solr-4.3.1/example/solr/collection1/data/index lockFactory=org.apache.lucene.store.NativeFSLockFactory@145d7e7c; maxCacheMB=48.0 maxMergeSizeMB=4.0),segFN=segments_7,generation=7,filenames=[segments_7, _1.si, _4.nvm, _4.fnm, _1.nvd, _1_1.del, _1.nvm, _1.fnm, _4.nvd, _4.fdx, _4.fdt, _4_Lucene41_0.pos, _4_Lucene41_0.tip, _1_Lucene41_0.tip, _4_Lucene41_0.doc, _4_Lucene41_0.tim, _1.fdx, _1_Lucene41_0.doc, _1_Lucene41_0.tim, _4.si, _1.fdt, _1_Lucene41_0.pos]
	commit{dir=NRTCachingDirectory(org.apache.lucene.store.MMapDirectory@/home/dejucoder/Downloads/apache-nutch-2.3/solr-4.3.1/example/solr/collection1/data/index lockFactory=org.apache.lucene.store.NativeFSLockFactory@145d7e7c; maxCacheMB=48.0 maxMergeSizeMB=4.0),segFN=segments_8,generation=8,filenames=[segments_8, _5_Lucene41_0.tip, _1.si, _5.fdt, _1.nvd, _1_1.del, _5_Lucene41_0.doc, _5_Lucene41_0.tim, _1.nvm, _1.fnm, _5.nvm, _5.fnm, _1_Lucene41_0.tip, _5.nvd, _1.fdx, _1_Lucene41_0.doc, _1_Lucene41_0.tim, _5_Lucene41_0.pos, _5.si, _1.fdt, _1_Lucene41_0.pos, _5.fdx]
INFO  - 2016-06-05 21:15:18.525; org.apache.solr.core.SolrDeletionPolicy; newest commit = 8[segments_8, _5_Lucene41_0.tip, _1.si, _5.fdt, _1.nvd, _1_1.del, _5_Lucene41_0.doc, _5_Lucene41_0.tim, _1.nvm, _1.fnm, _5.nvm, _5.fnm, _1_Lucene41_0.tip, _5.nvd, _1.fdx, _1_Lucene41_0.doc, _1_Lucene41_0.tim, _5_Lucene41_0.pos, _5.si, _1.fdt, _1_Lucene41_0.pos, _5.fdx]
INFO  - 2016-06-05 21:15:18.527; org.apache.solr.search.SolrIndexSearcher; Opening Searcher@637a089a main
INFO  - 2016-06-05 21:15:18.529; org.apache.solr.update.DirectUpdateHandler2; end_commit_flush
INFO  - 2016-06-05 21:15:18.529; org.apache.solr.core.QuerySenderListener; QuerySenderListener sending requests to Searcher@637a089a main{StandardDirectoryReader(segments_8:22:nrt _1(4.3.1):C12/1 _5(4.3.1):C1)}
INFO  - 2016-06-05 21:15:18.530; org.apache.solr.core.QuerySenderListener; QuerySenderListener done.
INFO  - 2016-06-05 21:15:18.531; org.apache.solr.core.SolrCore; [collection1] Registered new searcher Searcher@637a089a main{StandardDirectoryReader(segments_8:22:nrt _1(4.3.1):C12/1 _5(4.3.1):C1)}
INFO  - 2016-06-05 21:15:18.533; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={waitSearcher=true&commit=true&softCommit=false&wt=javabin&version=2} {commit=} 0 435
INFO  - 2016-06-05 21:47:12.878; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={wt=javabin&version=2} {add=[com.kaggle.www:https/ (1536314240224198656)]} 0 48
INFO  - 2016-06-05 21:47:13.594; org.apache.solr.update.DirectUpdateHandler2; start commit{,optimize=false,openSearcher=true,waitSearcher=true,expungeDeletes=false,softCommit=false,prepareCommit=false}
INFO  - 2016-06-05 21:47:14.045; org.apache.solr.core.SolrDeletionPolicy; SolrDeletionPolicy.onCommit: commits:num=2
	commit{dir=NRTCachingDirectory(org.apache.lucene.store.MMapDirectory@/home/dejucoder/Downloads/apache-nutch-2.3/solr-4.3.1/example/solr/collection1/data/index lockFactory=org.apache.lucene.store.NativeFSLockFactory@145d7e7c; maxCacheMB=48.0 maxMergeSizeMB=4.0),segFN=segments_8,generation=8,filenames=[segments_8, _5_Lucene41_0.tip, _1.si, _5.fdt, _1.nvd, _1_1.del, _5_Lucene41_0.doc, _5_Lucene41_0.tim, _1.nvm, _1.fnm, _5.nvm, _5.fnm, _1_Lucene41_0.tip, _5.nvd, _1.fdx, _1_Lucene41_0.doc, _1_Lucene41_0.tim, _5_Lucene41_0.pos, _5.si, _1.fdt, _1_Lucene41_0.pos, _5.fdx]
	commit{dir=NRTCachingDirectory(org.apache.lucene.store.MMapDirectory@/home/dejucoder/Downloads/apache-nutch-2.3/solr-4.3.1/example/solr/collection1/data/index lockFactory=org.apache.lucene.store.NativeFSLockFactory@145d7e7c; maxCacheMB=48.0 maxMergeSizeMB=4.0),segFN=segments_9,generation=9,filenames=[segments_9, _1.si, _1.nvd, _6.nvm, _6.fnm, _1_1.del, _6.fdx, _6_Lucene41_0.pos, _1.nvm, _1.fnm, _6.nvd, _6_Lucene41_0.tip, _6.fdt, _6_Lucene41_0.doc, _6_Lucene41_0.tim, _1_Lucene41_0.tip, _1.fdx, _1_Lucene41_0.doc, _1_Lucene41_0.tim, _6.si, _1.fdt, _1_Lucene41_0.pos]
INFO  - 2016-06-05 21:47:14.046; org.apache.solr.core.SolrDeletionPolicy; newest commit = 9[segments_9, _1.si, _1.nvd, _6.nvm, _6.fnm, _1_1.del, _6.fdx, _6_Lucene41_0.pos, _1.nvm, _1.fnm, _6.nvd, _6_Lucene41_0.tip, _6.fdt, _6_Lucene41_0.doc, _6_Lucene41_0.tim, _1_Lucene41_0.tip, _1.fdx, _1_Lucene41_0.doc, _1_Lucene41_0.tim, _6.si, _1.fdt, _1_Lucene41_0.pos]
INFO  - 2016-06-05 21:47:14.048; org.apache.solr.search.SolrIndexSearcher; Opening Searcher@4663eced main
INFO  - 2016-06-05 21:47:14.050; org.apache.solr.update.DirectUpdateHandler2; end_commit_flush
INFO  - 2016-06-05 21:47:14.050; org.apache.solr.core.QuerySenderListener; QuerySenderListener sending requests to Searcher@4663eced main{StandardDirectoryReader(segments_9:26:nrt _1(4.3.1):C12/1 _6(4.3.1):C1)}
INFO  - 2016-06-05 21:47:14.051; org.apache.solr.core.QuerySenderListener; QuerySenderListener done.
INFO  - 2016-06-05 21:47:14.052; org.apache.solr.core.SolrCore; [collection1] Registered new searcher Searcher@4663eced main{StandardDirectoryReader(segments_9:26:nrt _1(4.3.1):C12/1 _6(4.3.1):C1)}
INFO  - 2016-06-05 21:47:14.053; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={waitSearcher=true&commit=true&softCommit=false&wt=javabin&version=2} {commit=} 0 460
INFO  - 2016-06-05 21:47:40.462; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={wt=javabin&version=2} {add=[com.kaggle.www:https/ (1536314269193207808)]} 0 5
INFO  - 2016-06-05 21:47:41.308; org.apache.solr.update.DirectUpdateHandler2; start commit{,optimize=false,openSearcher=true,waitSearcher=true,expungeDeletes=false,softCommit=false,prepareCommit=false}
INFO  - 2016-06-05 21:47:41.720; org.apache.solr.core.SolrDeletionPolicy; SolrDeletionPolicy.onCommit: commits:num=2
	commit{dir=NRTCachingDirectory(org.apache.lucene.store.MMapDirectory@/home/dejucoder/Downloads/apache-nutch-2.3/solr-4.3.1/example/solr/collection1/data/index lockFactory=org.apache.lucene.store.NativeFSLockFactory@145d7e7c; maxCacheMB=48.0 maxMergeSizeMB=4.0),segFN=segments_9,generation=9,filenames=[segments_9, _1.si, _1.nvd, _6.nvm, _6.fnm, _1_1.del, _6.fdx, _6_Lucene41_0.pos, _1.nvm, _1.fnm, _6.nvd, _6_Lucene41_0.tip, _6.fdt, _6_Lucene41_0.doc, _6_Lucene41_0.tim, _1_Lucene41_0.tip, _1.fdx, _1_Lucene41_0.doc, _1_Lucene41_0.tim, _6.si, _1.fdt, _1_Lucene41_0.pos]
	commit{dir=NRTCachingDirectory(org.apache.lucene.store.MMapDirectory@/home/dejucoder/Downloads/apache-nutch-2.3/solr-4.3.1/example/solr/collection1/data/index lockFactory=org.apache.lucene.store.NativeFSLockFactory@145d7e7c; maxCacheMB=48.0 maxMergeSizeMB=4.0),segFN=segments_a,generation=10,filenames=[_1.si, _1.nvd, _7_Lucene41_0.doc, _1_1.del, _7_Lucene41_0.tim, _1.nvm, _1.fnm, _7_Lucene41_0.tip, _7_Lucene41_0.pos, _7.nvm, _1_Lucene41_0.tip, _7.fnm, _7.si, segments_a, _7.fdt, _1.fdx, _1_Lucene41_0.doc, _1_Lucene41_0.tim, _7.nvd, _7.fdx, _1.fdt, _1_Lucene41_0.pos]
INFO  - 2016-06-05 21:47:41.721; org.apache.solr.core.SolrDeletionPolicy; newest commit = 10[_1.si, _1.nvd, _7_Lucene41_0.doc, _1_1.del, _7_Lucene41_0.tim, _1.nvm, _1.fnm, _7_Lucene41_0.tip, _7_Lucene41_0.pos, _7.nvm, _1_Lucene41_0.tip, _7.fnm, _7.si, segments_a, _7.fdt, _1.fdx, _1_Lucene41_0.doc, _1_Lucene41_0.tim, _7.nvd, _7.fdx, _1.fdt, _1_Lucene41_0.pos]
INFO  - 2016-06-05 21:47:41.724; org.apache.solr.search.SolrIndexSearcher; Opening Searcher@7e5c8ff0 main
INFO  - 2016-06-05 21:47:41.727; org.apache.solr.update.DirectUpdateHandler2; end_commit_flush
INFO  - 2016-06-05 21:47:41.727; org.apache.solr.core.QuerySenderListener; QuerySenderListener sending requests to Searcher@7e5c8ff0 main{StandardDirectoryReader(segments_a:30:nrt _1(4.3.1):C12/1 _7(4.3.1):C1)}
INFO  - 2016-06-05 21:47:41.728; org.apache.solr.core.QuerySenderListener; QuerySenderListener done.
INFO  - 2016-06-05 21:47:41.730; org.apache.solr.core.SolrCore; [collection1] Registered new searcher Searcher@7e5c8ff0 main{StandardDirectoryReader(segments_a:30:nrt _1(4.3.1):C12/1 _7(4.3.1):C1)}
INFO  - 2016-06-05 21:47:41.732; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={waitSearcher=true&commit=true&softCommit=false&wt=javabin&version=2} {commit=} 0 425
INFO  - 2016-06-05 21:48:12.109; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={wt=javabin&version=2} {add=[com.kaggle.www:https/ (1536314302380638208)]} 0 2
INFO  - 2016-06-05 21:48:13.038; org.apache.solr.update.DirectUpdateHandler2; start commit{,optimize=false,openSearcher=true,waitSearcher=true,expungeDeletes=false,softCommit=false,prepareCommit=false}
INFO  - 2016-06-05 21:48:13.356; org.apache.solr.core.SolrDeletionPolicy; SolrDeletionPolicy.onCommit: commits:num=2
	commit{dir=NRTCachingDirectory(org.apache.lucene.store.MMapDirectory@/home/dejucoder/Downloads/apache-nutch-2.3/solr-4.3.1/example/solr/collection1/data/index lockFactory=org.apache.lucene.store.NativeFSLockFactory@145d7e7c; maxCacheMB=48.0 maxMergeSizeMB=4.0),segFN=segments_a,generation=10,filenames=[_1.si, _1.nvd, _7_Lucene41_0.doc, _1_1.del, _7_Lucene41_0.tim, _1.nvm, _1.fnm, _7_Lucene41_0.tip, _7_Lucene41_0.pos, _7.nvm, _1_Lucene41_0.tip, _7.fnm, _7.si, segments_a, _7.fdt, _1.fdx, _1_Lucene41_0.doc, _1_Lucene41_0.tim, _7.nvd, _7.fdx, _1.fdt, _1_Lucene41_0.pos]
	commit{dir=NRTCachingDirectory(org.apache.lucene.store.MMapDirectory@/home/dejucoder/Downloads/apache-nutch-2.3/solr-4.3.1/example/solr/collection1/data/index lockFactory=org.apache.lucene.store.NativeFSLockFactory@145d7e7c; maxCacheMB=48.0 maxMergeSizeMB=4.0),segFN=segments_b,generation=11,filenames=[_8.fdx, _1.si, _1.nvd, _8.fdt, _1_1.del, _1.nvm, _1.fnm, _1_Lucene41_0.tip, _8.fnm, segments_b, _8_Lucene41_0.doc, _8_Lucene41_0.tim, _8_Lucene41_0.tip, _1.fdx, _1_Lucene41_0.doc, _1_Lucene41_0.tim, _1.fdt, _1_Lucene41_0.pos, _8.si]
INFO  - 2016-06-05 21:48:13.356; org.apache.solr.core.SolrDeletionPolicy; newest commit = 11[_8.fdx, _1.si, _1.nvd, _8.fdt, _1_1.del, _1.nvm, _1.fnm, _1_Lucene41_0.tip, _8.fnm, segments_b, _8_Lucene41_0.doc, _8_Lucene41_0.tim, _8_Lucene41_0.tip, _1.fdx, _1_Lucene41_0.doc, _1_Lucene41_0.tim, _1.fdt, _1_Lucene41_0.pos, _8.si]
INFO  - 2016-06-05 21:48:13.358; org.apache.solr.search.SolrIndexSearcher; Opening Searcher@199a0ade main
INFO  - 2016-06-05 21:48:13.359; org.apache.solr.core.QuerySenderListener; QuerySenderListener sending requests to Searcher@199a0ade main{StandardDirectoryReader(segments_b:34:nrt _1(4.3.1):C12/1 _8(4.3.1):C1)}
INFO  - 2016-06-05 21:48:13.359; org.apache.solr.core.QuerySenderListener; QuerySenderListener done.
INFO  - 2016-06-05 21:48:13.359; org.apache.solr.update.DirectUpdateHandler2; end_commit_flush
INFO  - 2016-06-05 21:48:13.361; org.apache.solr.core.SolrCore; [collection1] Registered new searcher Searcher@199a0ade main{StandardDirectoryReader(segments_b:34:nrt _1(4.3.1):C12/1 _8(4.3.1):C1)}
INFO  - 2016-06-05 21:48:13.363; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={waitSearcher=true&commit=true&softCommit=false&wt=javabin&version=2} {commit=} 0 325
INFO  - 2016-06-05 21:48:23.614; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/cores params={indexInfo=false&wt=json&_=1465143503609} status=0 QTime=0 
INFO  - 2016-06-05 21:48:23.697; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/system params={wt=json&_=1465143503649} status=0 QTime=43 
INFO  - 2016-06-05 21:48:23.735; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/file/ params={file=admin-extra.menu-top.html&contentType=text/html;charset%3Dutf-8&_=1465143503732} status=0 QTime=0 
INFO  - 2016-06-05 21:48:23.742; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/file/ params={file=admin-extra.menu-bottom.html&contentType=text/html;charset%3Dutf-8&_=1465143503733} status=0 QTime=1 
